timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559663747518,10722,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030560,11059,1,1,null,0,1337,0
1559663782036,8961,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030555,11059,1,1,null,0,1374,0
1559663833950,7587,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030557,11059,1,1,null,0,1576,0
1559663856216,7460,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030694,11059,1,1,null,0,1430,0
1559663875338,6778,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030842,11059,1,1,null,0,1118,0
1559663900654,6551,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030841,11059,1,1,null,0,1409,0
1559663948609,6756,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030708,11059,1,1,null,0,1143,0
1559663967355,6576,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030694,11059,1,1,null,0,1646,0
1559663986457,6510,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030844,11059,1,1,null,0,1794,0
1559664013173,6780,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030843,11059,1,1,null,0,1904,0
1559664062509,6666,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030843,11059,1,1,null,0,1142,0
1559664081955,6442,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030846,11059,1,1,null,0,1137,0
1559664099286,6698,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030706,11059,1,1,null,0,1012,0
1559664122562,6489,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030557,11059,1,1,null,0,1732,0
1559664170494,13792,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030843,11059,1,1,null,0,1506,0
1559664196138,6701,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030840,11059,1,1,null,0,1101,0
1559664213890,6575,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030843,11059,1,1,null,0,1077,0
1559664238864,7007,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030841,11059,1,1,null,0,1941,0
1559664288700,6576,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030845,11059,1,1,null,0,1974,0
1559664308314,6794,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030841,11059,1,1,null,0,1143,0
1559664327611,6495,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030844,11059,1,1,null,0,1230,0
1559664352229,7872,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030841,11059,1,1,null,0,1328,0
1559664403377,6941,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030842,11059,1,1,null,0,1923,0
1559664423453,7270,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030840,11059,1,1,null,0,1066,0
1559664442607,7310,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030840,11059,1,1,null,0,1743,0
1559664467419,8506,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030841,11059,2,2,null,0,1677,0
1559664469677,8102,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030844,11059,2,2,null,0,1263,0
1559664498142,10473,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030847,11059,2,2,null,0,1828,0
1559664534944,9840,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030837,11059,2,2,null,0,1912,0
1559664560929,9067,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030843,11059,2,2,null,0,1601,0
1559664561060,9084,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030838,11059,2,2,null,0,1748,0
1559664582217,8438,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030842,11059,2,2,null,0,1575,0
1559664583872,8149,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030844,11059,2,2,null,0,1084,0
1559664602419,9984,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030835,11059,3,3,null,0,1111,0
1559664603899,9793,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030842,11059,3,3,null,0,1034,0
1559664611014,12097,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030849,11059,4,4,null,0,1395,0
1559664617418,12767,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030847,11059,4,4,null,0,1635,0
1559664639055,14467,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030847,11059,4,4,null,0,1584,0
1559664641178,14048,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030841,11059,4,4,null,0,1964,0
1559664657155,15902,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030843,11059,4,4,null,0,1016,0
1559664713078,22028,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030843,11059,7,7,null,0,1471,0
1559664714918,26330,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-8,,true,,3030702,11059,8,8,null,0,1485,0
1559664722418,29724,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-7,,true,,3030695,11059,8,8,null,0,1032,0
1559664729919,29273,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-6,,true,,3030695,11059,8,8,null,0,1735,0
1559664737419,28387,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-5,,true,,3030847,11059,8,8,null,0,1336,0
1559664757235,25115,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030846,11059,8,8,null,0,1223,0
1559664758784,24242,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030697,11059,8,8,null,0,1360,0
1559664768937,24463,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030846,11059,8,8,null,0,1366,0
1559664771268,24099,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030845,11059,8,8,null,0,1948,0
1559664785597,20682,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-8,,true,,3030697,11059,8,8,null,0,1208,0
1559664794776,16942,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-7,,true,,3030692,11059,8,8,null,0,1648,0
1559664800781,16143,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-6,,true,,3030852,11059,8,8,null,0,1216,0
1559664808004,23492,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-5,,true,,3030838,11059,9,9,null,0,1323,0
1559664810241,23022,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030869,11059,9,9,null,0,1538,0
1559664811223,23588,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030857,11059,10,10,null,0,1678,0
1559664810243,24705,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030868,11059,10,10,null,0,2004,0
1559664818260,27203,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030843,11059,13,13,null,0,1382,0
1559664831168,37782,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-16,,true,,3030846,11059,16,16,null,0,1647,0
1559664834919,39475,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-15,,true,,3030697,11059,16,16,null,0,1314,0
1559664838668,41271,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-14,,true,,3030700,11059,16,16,null,0,1844,0
1559664842418,42684,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-13,,true,,3030842,11059,16,16,null,0,1858,0
1559664846168,45449,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-12,,true,,3030555,11059,16,16,null,0,1137,0
1559664849918,47060,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-11,,true,,3030698,11059,16,16,null,0,1395,0
1559664851199,46757,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030850,11059,16,16,null,0,1952,0
1559664854166,45332,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030859,11059,16,16,null,0,1223,0
1559664853668,48761,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-10,,true,,3030711,11059,16,16,null,0,1321,0
1559664857418,47187,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-9,,true,,3030846,11059,16,16,null,0,1914,0
1559664866600,51683,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030695,11059,16,16,null,0,1760,0
1559664905186,63196,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030556,11059,28,28,null,0,1600,0
1559664935170,66874,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-8,,true,,3030695,11059,32,32,null,0,1792,0
1559664943622,76445,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-7,,true,,3030696,11059,32,32,null,0,1116,0
1559664954918,98605,Home,500,"Number of samples in transaction : 33, number of failing samples : 1",Thread Group 1-29,,false,,1986670,11059,32,32,null,0,1951,0
1559664948881,110870,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-6,,true,,3030696,11059,32,32,null,0,1894,0
1559664951168,109432,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-31,,true,,3030736,11059,32,32,null,0,1359,0
1559664949293,112821,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-32,,true,,3030722,11059,32,32,null,0,1991,0
1559664981068,83115,Home,500,"Number of samples in transaction : 33, number of failing samples : 1",Thread Group 1-13,,false,,1986629,11059,32,32,null,0,1334,0
1559664987016,80883,Home,500,"Number of samples in transaction : 33, number of failing samples : 1",Thread Group 1-12,,false,,1986662,11059,32,32,null,0,1190,0
1559664958668,112512,Home,502,"Number of samples in transaction : 33, number of failing samples : 1",Thread Group 1-27,,false,,3030232,11059,32,32,null,0,1484,0
1559664953043,117981,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-30,,true,,3030730,11059,32,32,null,0,1717,0
1559664957753,114080,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-16,,true,,3030716,11059,32,32,null,0,1340,0
1559664956793,115819,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-28,,true,,3030869,11059,32,32,null,0,1759,0
1559664960543,112374,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-26,,true,,3030671,11059,32,32,null,0,1533,0
1559664962418,113552,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-25,,true,,3030714,11059,32,32,null,0,1041,0
1559664968043,108524,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-22,,true,,3030878,11059,32,32,null,0,1738,0
1559664965072,112086,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-15,,true,,3030702,11059,32,32,null,0,1415,0
1559664964294,112911,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-24,,true,,3030846,11059,32,32,null,0,1418,0
1559664966169,111144,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-23,,true,,3030872,11059,32,32,null,0,1455,0
1559664973669,104238,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-19,,true,,3030736,11059,32,32,null,0,1701,0
1559664969918,109161,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-21,,true,,3030743,11059,32,32,null,0,1897,0
1559664975543,104349,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-18,,true,,3030583,11059,32,32,null,0,1230,0
1559664975189,104959,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-5,,true,,3030576,11059,32,32,null,0,1417,0
1559664975790,105571,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-14,,true,,3030579,11059,32,32,null,0,1060,0
1559664971793,111282,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-20,,true,,3030723,11059,32,32,null,0,1605,0
1559664977418,105805,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-17,,true,,3030734,11059,32,32,null,0,1680,0
1559664994440,94969,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-11,,true,,3030563,11059,32,32,null,0,1488,0
1559665001381,89215,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-10,,true,,3030843,11059,32,32,null,0,1890,0
1559665003725,89358,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-9,,true,,3030557,11059,32,32,null,0,1478,0
1559664997652,96550,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030559,11059,32,32,null,0,1480,0
1559664995114,102298,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030695,11059,32,32,null,0,1740,0
1559665046119,86579,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030844,11059,19,19,null,0,1312,0
1559665154521,2910,Home,200,,Thread Group 1-5,,true,,936887,7736,7,7,null,0,0,0
1559665148655,22546,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030695,11059,4,4,null,0,1792,0
1559665194480,18640,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030691,11059,1,1,null,0,1287,0
1559665226050,6559,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030845,11059,1,1,null,0,1786,0
